Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
6,1,4000000,5,9.7,3103,6,4,7,2051,449,1935,3,-37.8051,145.1016,6,5682
5,1,2250000,1,9.7,3103,5,3,2,600,356,2006,3,-37.8061,145.0801,6,5682
5,1,2800000,5,9.7,3103,5,3,2,678,349,2001,3,-37.8048,145.0708,6,5682
2,1,1850000,5,9.7,3103,3,1,1,1015,166,1930,3,-37.8074,145.0826,6,5682
3,1,700000,5,9.7,3103,3,1,1,188,110,1970,3,-37.8065,145.065,6,5682
2,1,500000,2,9.7,3103,2,1,1,0,72,1960,3,-37.8162,145.0841,6,5682
3,1,2125000,4,9.7,3103,3,2,2,699,252,1985,3,-37.814,145.0966,6,5682
4,1,1800000,1,9.7,3103,3,2,2,577,200,1948,3,-37.8032,145.0693,6,5682
2,3,635000,2,9.7,3103,2,1,1,0,70,2014,3,-37.8116,145.0724,6,5682
2,3,526000,2,9.7,3103,2,1,1,0,73,1960,3,-37.8144,145.0993,6,5682
3,1,905000,2,9.7,3103,3,1,2,281,150,1995,3,-37.8013,145.0652,6,5682
4,1,1750000,1,9.7,3103,4,3,2,453,308,2016,3,-37.8044,145.1006,6,5682
2,2,760000,2,9.7,3103,2,1,1,121,100,1960,3,-37.8112,145.0881,6,5682
3,2,1367000,2,9.7,3103,3,2,2,219,164,2003,3,-37.8125,145.0849,6,5682
4,2,1400000,1,9.7,3103,4,3,2,241,240,2009,3,-37.8042,145.1042,6,5682
4,1,3270000,2,9.7,3103,4,2,4,935,241,1927,3,-37.8157,145.0795,6,5682
2,3,625000,1,9.7,3103,2,1,1,115,104,1960,3,-37.8122,145.0879,6,5682
4,1,2730000,2,9.7,3103,4,3,2,674,336,1997,3,-37.8068,145.0786,6,5682
2,3,460000,5,9.7,3103,2,1,1,0,79,1950,3,-37.8152,145.0839,6,5682
2,3,1053000,2,9.7,3103,2,1,2,231,98,1985,3,-37.8123,145.0821,6,5682
3,2,1472000,2,9.7,3103,3,2,2,306,170,1995,3,-37.8106,145.0848,6,5682
2,3,754000,1,9.7,3103,2,1,1,87,88,1990,3,-37.8134,145.081,6,5682
4,1,2188000,2,9.7,3103,4,2,2,752,253,1981,3,-37.8149,145.0747,6,5682
2,3,755000,1,9.7,3103,2,1,1,213,92,1980,3,-37.8092,145.0789,6,5682
4,1,3290000,2,9.7,3103,4,3,2,1007,350,1910,3,-37.8135,145.0995,6,5682
4,1,2410000,2,9.7,3103,4,2,1,685,207,1940,3,-37.8056,145.071,6,5682
2,3,650000,2,9.7,3103,2,1,1,0,150,1960,3,-37.8147,145.084,6,5682
4,1,2000000,1,9.7,3103,3,1,2,739,291,1930,3,-37.8039,145.0631,6,5682
4,1,1900000,2,9.7,3103,4,2,1,665,155,1940,3,-37.8057,145.0825,6,5682
3,1,3401000,2,9.7,3103,3,2,1,706,166,1930,3,-37.8161,145.0748,6,5682
3,1,1750000,5,9.7,3103,3,2,3,613,193,1943,3,-37.8056,145.0688,6,5682
5,1,3020000,1,9.7,3103,5,3,2,715,420,2009,3,-37.8028,145.0768,6,5682
5,1,2450000,2,9.7,3103,4,2,2,981,260,1960,3,-37.8058,145.0627,6,5682
2,3,730000,2,9.7,3103,2,1,1,130,80,1960,3,-37.812,145.0876,6,5682
3,1,1500000,4,9.7,3103,3,2,2,404,190,2011,3,-37.8075,145.1011,6,5682
4,1,1700000,5,9.7,3103,3,1,1,672,115,1935,3,-37.8099,145.0792,6,5682
3,2,1315000,2,9.2,3104,3,2,2,260,167,2000,3,-37.7966,145.1021,6,7809
3,1,1500000,1,9.2,3104,3,2,1,778,154,1950,3,-37.7939,145.0789,6,7809
4,1,3230000,2,9.2,3104,4,4,3,1135,275,1960,3,-37.8014,145.0892,6,7809
4,1,1905000,2,9.2,3104,4,2,2,647,185,1955,3,-37.7917,145.0868,6,7809
5,1,3300000,1,9.2,3104,5,4,2,760,477,2015,3,-37.7907,145.0907,6,7809
4,1,1900000,5,9.2,3104,4,2,2,642,215,1955,3,-37.7988,145.0726,6,7809
3,1,2251000,2,9.2,3104,3,1,2,888,137,1950,3,-37.8002,145.0949,6,7809
4,1,2205000,1,9.2,3104,4,2,2,750,214,1950,3,-37.7906,145.0788,6,7809
3,1,1265000,2,9.2,3104,3,2,1,347,160,2011,3,-37.7947,145.1035,6,7809
4,1,1750000,2,9.2,3104,4,2,2,673,185,1960,3,-37.7856,145.0918,6,7809
3,1,1450000,5,9.2,3104,3,1,2,665,124,1950,3,-37.7862,145.0781,6,7809
4,1,2614000,2,9.2,3104,4,2,2,772,150,1955,3,-37.7959,145.0787,6,7809
4,1,1825000,2,9.2,3104,4,2,3,736,225,1958,3,-37.7944,145.1028,6,7809
5,1,3250000,1,9.2,3104,3,4,2,886,520,2013,3,-37.804,145.0951,6,7809
3,2,1150000,2,9.2,3104,3,2,1,207,144,2003,3,-37.7893,145.092,6,7809
4,1,1572000,2,9.2,3104,4,2,2,662,330,1965,3,-37.798,145.1007,6,7809
5,1,1750000,5,9.2,3104,5,3,2,705,365,2013,3,-37.7851,145.0775,6,7809
4,1,1850000,5,9.2,3104,4,2,2,619,254,1990,3,-37.8025,145.0843,6,7809
4,1,2130000,1,9.2,3104,4,3,2,1274,275,1970,3,-37.7822,145.0907,6,7809
5,1,3690000,2,9.2,3104,4,4,2,624,154,1967,3,-37.802,145.0797,6,7809
4,1,1740000,5,9.2,3104,4,2,2,610,275,1993,3,-37.7843,145.0891,6,7809
4,1,2575000,1,9.2,3104,4,3,2,657,355,2006,3,-37.7981,145.0904,6,7809
4,1,1388800,2,9.2,3104,3,2,1,517,247,1970,3,-37.783,145.0926,6,7809
4,1,1800000,5,9.2,3104,4,2,4,587,165,1960,3,-37.7841,145.0953,6,7809
4,1,2910000,2,9.2,3104,4,3,2,1070,247,1992,3,-37.7975,145.0716,6,7809
5,1,2200000,5,9.2,3104,5,3,2,900,355,1955,3,-37.7868,145.0677,6,7809
3,1,1700000,5,9.2,3104,3,2,3,763,168,1960,3,-37.7935,145.0865,6,7809
3,1,1230000,2,9.2,3104,3,3,1,310,188,2012,3,-37.7949,145.1014,6,7809
7,1,2600000,1,9.2,3104,5,3,3,637,529,2008,3,-37.7898,145.0967,6,7809
4,1,1950000,2,9.2,3104,3,3,2,665,232,1970,3,-37.7889,145.0904,6,7809
5,1,1750000,1,9.2,3104,5,2,2,710,170,1955,3,-37.7907,145.0916,6,7809
5,1,2000000,2,9.2,3104,5,2,2,1002,244,1950,3,-37.796,145.0984,6,7809
3,1,1480000,1,9.2,3104,3,1,4,605,116,1950,3,-37.7951,145.0696,6,7809
3,1,1818000,2,9.2,3104,3,1,1,722,90,1930,3,-37.7956,145.0829,6,7809
4,1,2525000,1,9.2,3104,4,2,2,1235,196,1960,3,-37.7988,145.089,6,7809
4,1,3360000,2,9.2,3104,4,3,1,904,420,2003,3,-37.797,145.086,6,7809
3,1,1903000,2,9.2,3104,3,1,2,713,720,1950,3,-37.7982,145.0816,6,7809
4,1,1720000,1,9.2,3104,4,3,2,869,170,1950,3,-37.8002,145.0999,6,7809
4,1,1675000,2,9.2,3104,4,2,2,667,201,1974,3,-37.7835,145.0883,6,7809
4,2,1680000,2,9.2,3104,4,3,1,362,200,2014,3,-37.7987,145.0788,6,7809
5,1,4000000,1,9.2,3104,5,5,4,1364,518,2013,3,-37.7961,145.0859,6,7809
4,1,2205000,2,9.2,3104,4,2,2,1010,250,1950,3,-37.7982,145.0903,6,7809
3,1,2100000,5,9.2,3104,3,2,3,949,175,1940,3,-37.796,145.0696,6,7809
2,1,685000,4,9.2,3104,2,1,1,177,85,1975,3,-37.7935,145.0679,6,7809
3,1,1335000,2,9.2,3104,3,2,2,368,177,2009,3,-37.7846,145.0935,6,7809
4,1,1900000,5,9.2,3104,4,2,4,587,165,1960,3,-37.7841,145.0953,6,7809
2,3,1040000,2,9.2,3104,2,1,1,250,112,1995,3,-37.7996,145.0959,6,7809
4,1,1250000,5,9.2,3104,4,2,2,644,153,1950,3,-37.7997,145.0993,6,7809
5,1,1875000,1,9.2,3104,5,3,2,842,200,1961,3,-37.7854,145.0869,6,7809
4,1,1530000,1,9.2,3104,4,2,2,701,198,1960,3,-37.7839,145.0954,6,7809
4,1,1700000,5,9.2,3104,3,2,5,754,175,1960,3,-37.786,145.0886,6,7809
3,1,1651000,2,9.2,3104,3,1,2,657,151,1960,3,-37.7895,145.0985,6,7809
5,1,1920000,2,9.2,3104,5,3,2,900,355,1955,3,-37.7868,145.0677,6,7809
5,1,1560000,2,9.2,3104,5,2,3,845,199,1980,3,-37.7898,145.1021,6,7809
3,1,1038000,2,9.2,3104,3,2,1,207,144,2003,3,-37.7893,145.092,6,7809
5,1,1660000,1,9.2,3104,4,3,2,737,193,1950,3,-37.7975,145.0961,6,7809
3,1,1770000,1,9.2,3104,3,2,1,720,147,1955,3,-37.7938,145.0838,6,7809
2,3,691500,2,9.2,3104,3,1,1,0,102,1968,3,-37.7938,145.0666,6,7809
3,3,875000,2,13,3204,3,1,2,348,121,1950,9,-37.9273,145.0479,6,6795
3,1,1425000,2,13,3204,3,2,2,613,143,1960,9,-37.9311,145.0428,6,6795
2,2,851000,2,13,3204,2,1,1,140,250,1970,9,-37.9204,145.0443,6,6795
3,1,1222500,2,13,3204,3,2,2,299,181,2000,9,-37.9272,145.0406,6,6795
3,1,1317500,2,13,3204,3,1,1,576,127,1945,9,-37.9149,145.0254,6,6795
2,3,360000,1,13,3204,2,1,1,0,69,1965,9,-37.9332,145.045,6,6795
4,2,1435000,2,13,3204,3,3,2,291,212,2012,9,-37.9278,145.0337,6,6795
3,1,1110000,2,13,3204,3,1,2,692,164,1940,9,-37.9263,145.04,6,6795
4,1,2435000,2,13,3204,3,2,2,795,250,1928,9,-37.9166,145.0314,6,6795
3,1,1500000,1,13,3204,3,2,1,565,222,1940,9,-37.9134,145.0263,6,6795
4,1,1300000,1,13,3204,4,2,2,697,194,1940,9,-37.9318,145.0474,6,6795
3,1,1125000,2,13,3204,3,1,2,584,116,1948,9,-37.9199,145.0477,6,6795
4,1,1328000,2,13,3204,3,2,2,610,112,1940,9,-37.9291,145.0472,6,6795
3,1,1340000,2,13,3204,3,2,1,526,135,1910,9,-37.9279,145.031,6,6795
4,2,1155000,2,13,3204,4,3,2,271,205,2010,9,-37.9252,145.0494,6,6795
3,1,1275000,2,13,3204,3,1,4,758,138,1960,9,-37.9267,145.043,6,6795
2,1,855000,4,13,3204,2,1,1,296,103,1940,9,-37.9243,145.0376,6,6795
2,3,650000,4,13,3204,2,1,1,116,92,1960,9,-37.9245,145.0336,6,6795
4,1,1815000,2,13,3204,4,2,4,902,233,1950,9,-37.924,145.0504,6,6795
4,1,2255000,2,13,3204,4,3,2,557,353,2008,9,-37.9132,145.0251,6,6795
2,3,855000,2,13,3204,2,2,3,226,475,2005,9,-37.9274,145.031,6,6795
4,1,1860000,1,13,3204,4,2,3,855,197,1930,9,-37.9163,145.0324,6,6795
2,3,725000,2,13,3204,2,1,1,227,100,1990,9,-37.9326,145.0387,6,6795
3,1,1293000,2,13,3204,3,1,1,632,108,1950,9,-37.9282,145.0367,6,6795
3,1,1328000,2,13,3204,3,2,2,690,245,1970,9,-37.9317,145.0469,6,6795
4,2,1247000,2,13,3204,4,2,3,354,255,2008,9,-37.9326,145.0441,6,6795
3,1,1370000,2,13,3204,3,1,2,624,143,1950,9,-37.9256,145.0374,6,6795
3,1,1095000,2,13,3204,3,2,1,581,170,1965,9,-37.9286,145.0495,6,6795
2,3,725000,2,13,3204,2,1,1,677,88,2012,9,-37.9173,145.0359,6,6795
3,2,825000,2,13,3204,3,2,2,147,149,2007,9,-37.9317,145.0352,6,6795
3,2,1235000,2,13,3204,3,2,2,0,160,2012,9,-37.9289,145.0478,6,6795
3,1,1165000,1,13,3204,3,1,2,694,125,1950,9,-37.9315,145.0445,6,6795
4,1,1910000,2,13,3204,4,2,4,736,284,1950,9,-37.9224,145.0462,6,6795
2,3,820000,2,13,3204,2,1,3,336,109,1960,9,-37.929,145.0375,6,6795
4,1,1430000,2,13,3204,4,2,2,611,168,1970,9,-37.9289,145.0481,6,6795
2,1,910000,2,13,3204,2,1,2,274,96,1970,9,-37.9178,145.0413,6,6795
4,1,2520000,1,13,3204,4,4,2,579,361,2012,9,-37.9155,145.0243,6,6795
5,1,1900000,2,13,3204,5,2,2,567,250,1926,9,-37.9144,145.0401,6,6795
2,2,670000,1,13,3204,2,2,1,123,90,2007,9,-37.9307,145.0379,6,6795
2,2,680000,1,13,3204,2,1,1,83,107,1998,9,-37.9259,145.0341,6,6795
4,2,1320000,2,13,3204,4,3,3,346,220,2010,9,-37.9294,145.041,6,6795
6,1,1900000,2,13,3204,6,3,2,708,275,1988,9,-37.9181,145.044,6,6795
3,1,1535000,2,13,3204,2,2,2,572,150,1930,9,-37.9148,145.0404,6,6795
4,1,1281000,2,13,3204,3,1,5,594,150,1940,9,-37.9206,145.0383,6,6795
5,1,1385000,2,13,3204,5,2,2,664,178,1950,9,-37.9241,145.048,6,6795
4,1,2620000,2,13,3204,4,4,2,579,361,2012,9,-37.9155,145.0243,6,6795
2,1,825000,2,13.9,3165,2,2,1,176,125,2008,9,-37.9237,145.0763,6,10969
2,3,746000,2,13.9,3165,2,1,2,281,95,2002,9,-37.9255,145.0796,6,10969
5,1,1275000,4,13.9,3165,5,2,2,683,190,1960,9,-37.9333,145.0602,6,10969
3,3,1025000,2,13.9,3165,3,2,2,384,120,1999,9,-37.9229,145.0557,6,10969
2,3,495000,2,13.9,3165,2,1,1,76,79,1980,9,-37.91,145.0842,6,10969
4,1,1220000,2,13.9,3165,3,2,2,585,178,1950,9,-37.9167,145.0771,6,10969
3,1,885000,2,13.9,3165,3,1,2,565,110,1950,9,-37.9262,145.0808,6,10969
3,2,830000,1,13.9,3165,0,2,2,292,141,2012,9,-37.9168,145.069,6,10969
4,2,1210000,2,13.9,3165,3,3,2,291,222,2014,9,-37.9347,145.0546,6,10969
4,2,1160000,2,13.9,3165,3,2,2,321,180,2006,9,-37.914,145.0714,6,10969
3,1,1215000,2,13.9,3165,3,2,3,730,110,1970,9,-37.9119,145.0705,6,10969
4,1,1200000,2,13.9,3165,4,2,2,619,191,1960,9,-37.9358,145.0688,6,10969
3,1,1050000,2,13.9,3165,3,2,2,627,140,1950,9,-37.9284,145.0668,6,10969
5,1,950000,5,13.9,3165,5,2,4,618,146,1950,9,-37.9209,145.0757,6,10969
2,3,380000,1,13.9,3165,3,2,1,0,78,1970,9,-37.9212,145.0674,6,10969
3,1,1338000,2,13.9,3165,3,2,2,610,177,1970,9,-37.9231,145.066,6,10969
2,3,651000,2,13.9,3165,2,1,1,265,150,1960,9,-37.9223,145.0747,6,10969
3,1,1390000,2,13.9,3165,4,2,2,590,118,1960,9,-37.9256,145.0757,6,10969
3,1,1100000,4,13.9,3165,3,1,2,578,163,1955,9,-37.9186,145.0709,6,10969
4,1,1206000,2,13.9,3165,4,1,1,636,138,1940,9,-37.925,145.0612,6,10969
2,2,486500,2,13.9,3165,2,1,1,0,75,1960,9,-37.9082,145.0681,6,10969
4,1,1415000,2,13.9,3165,4,2,2,604,177,1970,9,-37.9153,145.0707,6,10969
4,2,1185000,2,13.9,3165,4,2,2,305,207,2012,9,-37.9245,145.0507,6,10969
4,2,1060000,2,13.9,3165,4,3,1,313,166,1960,9,-37.9164,145.0765,6,10969
3,1,845000,2,13.9,3165,3,2,2,295,145,1998,9,-37.9239,145.0781,6,10969
3,2,860000,5,13.9,3165,3,2,1,254,117,1995,9,-37.9227,145.0558,6,10969
3,2,921000,2,13.9,3165,3,2,2,167,140,2009,9,-37.9219,145.0733,6,10969
2,1,742500,2,13.9,3165,2,1,1,300,135,1960,9,-37.9099,145.0726,6,10969
3,1,920000,1,13.9,3165,3,2,2,578,120,1950,9,-37.9303,145.0805,6,10969
2,1,702000,1,13.9,3165,2,1,1,591,102,1960,9,-37.9179,145.071,6,10969
3,2,805000,2,13.9,3165,3,2,1,268,117,2000,9,-37.9196,145.0691,6,10969
4,1,1100000,2,13.9,3165,4,2,1,274,190,2004,9,-37.9257,145.0735,6,10969
3,1,1050000,2,13.9,3165,3,1,4,726,131,1950,9,-37.9117,145.0695,6,10969
2,1,722000,2,13.9,3165,2,2,1,201,79,2005,9,-37.9293,145.0657,6,10969
3,1,930000,4,13.9,3165,3,1,2,588,133,1960,9,-37.9286,145.069,6,10969
3,1,921000,2,13.9,3165,3,2,1,291,119,2000,9,-37.919,145.0829,6,10969
4,1,1035000,1,13.9,3165,3,1,2,610,160,1950,9,-37.9193,145.0691,6,10969
4,1,1352000,2,13.9,3165,4,2,2,618,196,1950,9,-37.9252,145.0562,6,10969
4,2,1005000,4,13.9,3165,4,2,2,296,205,2006,9,-37.9197,145.057,6,10969
5,1,1600000,2,13.9,3165,4,2,2,659,315,1930,9,-37.906,145.0547,6,10969
3,1,1200000,2,13.9,3165,3,1,1,721,120,1970,9,-37.9244,145.0665,6,10969
3,1,780000,1,13.9,3165,3,2,2,421,126,1950,9,-37.9168,145.0809,6,10969
4,2,1250000,1,13.9,3165,4,2,2,314,231,2010,9,-37.9299,145.0598,6,10969
4,1,1110000,2,13.9,3165,4,2,2,583,176,1960,9,-37.9262,145.0624,6,10969
4,1,1690000,2,13.9,3165,4,2,2,700,165,1950,9,-37.9117,145.0534,6,10969
3,3,791000,2,13.9,3165,3,3,1,391,122,1950,9,-37.9149,145.0788,6,10969
3,1,900000,5,13.9,3165,3,1,3,780,140,1940,9,-37.9347,145.0507,6,10969
3,2,970000,2,13.9,3165,3,2,2,267,156,2000,9,-37.9176,145.0566,6,10969
3,1,823000,2,13.9,3165,3,2,2,213,143,2003,9,-37.9079,145.0707,6,10969
4,2,1045000,2,13.9,3165,4,2,1,316,190,2010,9,-37.9198,145.0789,6,10969
2,3,655000,2,13.9,3165,2,1,1,154,80,2000,9,-37.9079,145.0685,6,10969
5,1,1550000,2,13.9,3165,5,3,2,623,257,1950,9,-37.9066,145.0541,6,10969
3,1,835000,2,13.9,3165,3,1,1,250,105,1980,9,-37.9087,145.0537,6,10969
4,2,1465000,2,13.9,3165,3,2,2,319,256,2015,9,-37.9256,145.0533,6,10969
3,1,910000,2,13.9,3165,3,1,1,587,96,1950,9,-37.9241,145.0763,6,10969
3,3,920000,4,13.9,3165,3,2,1,388,123,2007,9,-37.9329,145.053,6,10969
3,2,935000,2,13.9,3165,3,2,2,230,160,2012,9,-37.9179,145.0592,6,10969
3,1,977000,2,13.9,3165,3,1,2,543,163,1970,9,-37.9242,145.0705,6,10969
3,1,1352000,2,13.9,3165,3,1,2,686,122,1950,9,-37.9113,145.0765,6,10969
4,1,1115000,4,13.9,3165,4,2,2,575,160,1960,9,-37.9274,145.0654,6,10969
3,1,1197000,2,13.9,3165,3,1,2,692,147,1949,9,-37.9232,145.0563,6,10969
2,3,485000,4,13.9,3165,2,2,2,0,83,2011,9,-37.9292,145.0708,6,10969
4,1,1365000,1,13.9,3165,4,1,1,582,151,1960,9,-37.9129,145.0598,6,10969
4,1,1698888,2,13.9,3165,4,2,2,598,337,2006,9,-37.9138,145.0774,6,10969
3,2,965000,2,13.9,3165,3,2,1,283,28,2010,9,-37.9142,145.08,6,10969
3,3,870000,2,13.9,3165,3,2,2,365,150,2011,9,-37.9225,145.0754,6,10969
3,1,1161000,2,13.9,3165,3,2,3,629,168,1950,9,-37.912,145.0752,6,10969
3,1,1266000,2,13.9,3165,3,1,3,676,146,1970,9,-37.9307,145.0531,6,10969
3,2,700000,1,13.9,3165,3,2,2,194,200,2008,9,-37.9272,145.0801,6,10969
4,2,1325000,2,13.9,3165,4,4,2,363,265,2012,9,-37.9116,145.0686,6,10969
3,3,770000,1,13.9,3165,3,2,1,281,132,2005,9,-37.9257,145.0811,6,10969
1,3,380000,2,13.9,3165,1,1,1,0,99,1970,9,-37.9315,145.0619,6,10969
4,1,1175000,2,13.9,3165,4,2,2,620,158,1980,9,-37.9281,145.0669,6,10969
3,1,1200000,2,13.9,3165,3,1,1,640,120,1960,9,-37.916,145.0776,6,10969
4,1,1370000,4,13.9,3165,4,1,2,684,196,1970,9,-37.9147,145.0751,6,10969
4,1,1433500,2,13.9,3165,4,1,1,725,186,1950,9,-37.9289,145.0502,6,10969
3,2,860000,1,13.9,3165,3,2,1,210,131,2005,9,-37.9075,145.061,6,10969
2,3,715000,2,13.9,3165,2,1,1,194,114,1995,9,-37.9107,145.0598,6,10969
2,1,710000,2,13.9,3165,2,1,1,0,115,1950,9,-37.9212,145.0606,6,10969
5,1,1550000,1,13.9,3165,5,3,2,583,296,2007,9,-37.9143,145.0699,6,10969
3,3,790000,2,13.9,3165,3,1,2,406,100,1996,9,-37.9286,145.0737,6,10969
3,1,1020000,2,13.9,3165,3,1,2,596,144,1960,9,-37.9251,145.0771,6,10969
3,1,886000,2,13.9,3165,3,2,1,185,122,2012,9,-37.9159,145.0787,6,10969
4,1,1015000,2,13.9,3165,4,2,3,625,198,1997,9,-37.9374,145.0726,6,10969
4,1,1255000,2,13.9,3165,4,2,2,610,167,1950,9,-37.9207,145.0757,6,10969
3,1,1320000,2,13.9,3165,3,1,1,593,94,1950,9,-37.9178,145.067,6,10969
3,1,870000,2,13.9,3165,3,2,1,326,133,1950,9,-37.9236,145.0545,6,10969
4,1,1472500,2,13.9,3165,4,2,2,592,219,2013,9,-37.9351,145.0572,6,10969
2,1,640000,1,13.9,3165,2,2,2,298,118,2005,9,-37.908,145.0716,6,10969
4,1,1620000,2,13.1,3128,4,2,2,697,255,1940,27,-37.8151,145.135,1,4605
2,3,645000,2,13.1,3128,2,1,1,140,81,1965,27,-37.8271,145.1299,1,4605
4,1,1560000,1,13.1,3128,3,2,3,729,167,1905,27,-37.8233,145.1267,1,4605
3,1,1715000,4,13.1,3128,3,2,2,458,170,1950,27,-37.8257,145.1216,1,4605
3,1,1200000,4,13.1,3128,3,1,2,550,110,1950,27,-37.8275,145.1298,1,4605
3,1,1760000,2,13.1,3128,3,1,0,741,151,1910,27,-37.8258,145.1246,1,4605
3,1,948000,2,13.1,3128,3,1,2,384,108,1950,27,-37.8167,145.1373,1,4605
2,3,465000,2,13.1,3128,2,2,1,0,65,2010,27,-37.8216,145.127,1,4605
4,2,975000,5,13.1,3128,4,2,2,299,158,2008,27,-37.8282,145.1301,1,4605
3,1,1325000,2,13.1,3128,3,1,1,702,134,1950,27,-37.827,145.1209,1,4605
3,2,750000,2,13.1,3128,3,2,1,150,3,2000,27,-37.8287,145.1319,1,4605
3,1,1400000,2,13.1,3128,3,2,1,643,159,1940,27,-37.8285,145.1272,1,4605
3,1,1500000,4,13.1,3128,3,1,2,664,106,1930,27,-37.8235,145.1276,1,4605
4,1,1600000,2,13.1,3128,4,2,1,692,195,1890,27,-37.8247,145.1281,1,4605
4,1,1461400,2,13.1,3128,3,2,2,780,235,1927,27,-37.8244,145.1319,1,4605
3,3,775000,2,13.1,3128,3,1,1,211,108,1980,27,-37.8275,145.1232,1,4605
4,1,1670000,2,13.1,3128,4,4,4,707,162,1926,27,-37.8166,145.1354,1,4605
3,1,4000000,5,13.1,3128,3,1,2,763,120,1945,27,-37.8166,145.1215,1,4605
3,1,928000,2,13.1,3128,3,1,1,307,106,1890,27,-37.8247,145.1206,1,4605
2,3,636000,2,13.1,3128,2,1,1,151,82,1970,27,-37.8234,145.1235,1,4605
3,1,1170000,2,13.1,3128,3,1,1,755,95,1920,27,-37.8264,145.1248,1,4605
4,1,1670000,2,13.1,3128,4,2,2,590,231,1924,27,-37.8274,145.1242,1,4605
3,1,857000,2,13.1,3128,4,1,1,492,119,1930,27,-37.8283,145.1195,1,4605
3,2,822500,2,13.1,3128,3,2,1,238,130,2000,27,-37.8154,145.1355,1,4605
2,1,645000,2,10.8,3019,2,1,1,566,75,1950,17,-37.7839,144.8524,7,3589
3,2,502000,4,10.8,3019,3,1,1,220,106,2011,17,-37.785,144.8561,7,3589
3,3,495000,2,10.8,3019,3,2,1,327,124,2006,17,-37.7851,144.8517,7,3589
2,1,868000,2,10.8,3019,2,1,4,749,77,1950,17,-37.7814,144.847,7,3589
4,1,645000,4,10.8,3019,4,2,1,283,154,1990,17,-37.7908,144.8485,7,3589
3,1,652000,2,10.8,3019,3,2,1,216,145,2010,17,-37.7865,144.8605,7,3589
4,1,850000,3,10.8,3019,4,2,2,606,240,2002,17,-37.788,144.862,7,3589
3,1,575000,2,10.8,3019,3,1,3,559,98,1955,17,-37.7923,144.852,7,3589
4,1,882000,2,10.8,3019,4,2,2,393,216,2008,17,-37.7763,144.8543,7,3589
3,1,730000,2,10.8,3019,3,2,2,544,135,1970,17,-37.7815,144.855,7,3589
4,1,610000,5,10.8,3019,4,2,1,283,154,1990,17,-37.7908,144.8485,7,3589
3,1,696000,2,10.8,3019,3,1,0,557,90,1960,17,-37.7899,144.8515,7,3589
3,2,579000,2,10.8,3019,3,2,1,198,144,2013,17,-37.7827,144.8625,7,3589
3,1,765000,2,10.8,3019,3,1,1,658,105,1960,17,-37.7905,144.8485,7,3589
2,2,475000,2,10.8,3019,2,1,1,115,104,1980,17,-37.7948,144.854,7,3589
4,1,550000,2,10.8,3019,4,2,1,288,160,2000,17,-37.7775,144.855,7,3589
3,1,495000,2,10.8,3019,3,1,1,158,138,2005,17,-37.7889,144.8465,7,3589
3,1,565000,2,10.8,3019,3,2,1,566,78,1970,17,-37.7844,144.8523,7,3589
3,1,1635000,2,11.2,3186,3,1,2,366,156,1920,2,-37.9038,145.0001,6,10579
4,1,3695000,2,11.2,3186,4,3,2,836,284,1960,2,-37.9071,144.9898,6,10579
2,3,536000,4,11.2,3186,2,1,2,0,70,1970,2,-37.9081,145.0043,6,10579
4,1,3700000,2,11.2,3186,4,3,2,742,247,1900,2,-37.914,144.9878,6,10579
3,1,1975000,2,11.2,3186,3,1,2,432,122,1930,2,-37.9172,144.996,6,10579
3,1,1390000,2,11.2,3186,3,1,2,340,137,1975,2,-37.9205,145.0007,6,10579
4,1,2905000,2,11.2,3186,4,3,1,487,260,1905,2,-37.8926,144.9991,6,10579
2,3,1300000,2,11.2,3186,2,2,2,329,132,1940,2,-37.9172,145.004,6,10579
3,2,1725000,1,11.2,3186,3,2,2,411,225,1997,2,-37.918,145.0035,6,10579
3,1,2100000,2,11.2,3186,3,2,2,463,209,1970,2,-37.9082,144.9968,6,10579
2,3,800000,2,11.2,3186,2,1,1,90,74,1960,2,-37.9122,145.0038,6,10579
4,1,1761000,2,11.2,3186,4,2,3,615,135,1920,2,-37.8956,145.0026,6,10579
3,1,1302500,2,11.2,3186,3,2,2,0,171,1993,2,-37.9166,144.9942,6,10579
5,1,2750000,5,11.2,3186,4,3,1,509,341,2005,2,-37.9118,144.9984,6,10579
2,3,892500,2,11.2,3186,2,1,2,232,92,1970,2,-37.9157,144.9973,6,10579
4,1,2145000,2,11.2,3186,3,2,1,550,197,1910,2,-37.8954,145.0017,6,10579
5,1,3171000,2,11.2,3186,4,2,2,710,340,2000,2,-37.9241,145.0008,6,10579
2,3,620000,2,11.2,3186,2,2,1,0,74,2013,2,-37.9042,144.9954,6,10579
3,2,1475000,1,11.2,3186,3,2,2,345,163,2000,2,-37.8943,144.9907,6,10579
3,1,1650000,2,11.2,3186,3,2,2,0,111,1980,2,-37.9174,144.9895,6,10579
5,1,1562500,1,11.2,3186,5,2,2,655,202,1925,2,-37.9264,145.0044,6,10579
3,1,2050000,1,11.2,3186,3,3,2,398,262,2012,2,-37.899,144.9901,6,10579
4,1,3320000,2,11.2,3186,4,3,2,644,364,2000,2,-37.8964,144.9972,6,10579
